b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Sat, Nov 2, 1991",/boxscores/199111020MIL.html,Chicago Bulls,107,Milwaukee Bucks,109,Box Score,,"18,633",
"Sat, Nov 2, 1991",/boxscores/199111020PHI.html,Orlando Magic,122,Philadelphia 76ers,115,Box Score,,"13,170",
"Sat, Nov 2, 1991",/boxscores/199111020POR.html,Phoenix Suns,100,Portland Trail Blazers,76,Box Score,,"12,888",
"Sat, Nov 2, 1991",/boxscores/199111020WSB.html,Boston Celtics,118,Washington Bullets,126,Box Score,OT,"18,756",
"Sun, Nov 3, 1991",/boxscores/199111030SEA.html,San Antonio Spurs,106,Seattle SuperSonics,98,Box Score,,"12,863",
"Tue, Nov 5, 1991",/boxscores/199111050ATL.html,Utah Jazz,94,Atlanta Hawks,98,Box Score,,"10,952",
"Tue, Nov 5, 1991",/boxscores/199111050CHI.html,Golden State Warriors,118,Chicago Bulls,110,Box Score,,"18,136",
"Tue, Nov 5, 1991",/boxscores/199111050DAL.html,Cleveland Cavaliers,112,Dallas Mavericks,101,Box Score,,"14,019",
"Tue, Nov 5, 1991",/boxscores/199111050DEN.html,San Antonio Spurs,96,Denver Nuggets,97,Box Score,,"13,976",
"Tue, Nov 5, 1991",/boxscores/199111050DET.html,Charlotte Hornets,93,Detroit Pistons,117,Box Score,,"21,454",
"Tue, Nov 5, 1991",/boxscores/199111050HOU.html,Portland Trail Blazers,99,Houston Rockets,106,Box Score,,"12,814",
"Tue, Nov 5, 1991",/boxscores/199111050LAL.html,Los Angeles Clippers,114,Los Angeles Lakers,109,Box Score,OT,"16,618",
"Tue, Nov 5, 1991",/boxscores/199111050MIA.html,Boston Celtics,93,Miami Heat,89,Box Score,,"15,008",
"Tue, Nov 5, 1991",/boxscores/199111050NYK.html,Milwaukee Bucks,85,New York Knicks,113,Box Score,,"15,768",
"Tue, Nov 5, 1991",/boxscores/199111050PHO.html,Indiana Pacers,111,Phoenix Suns,105,Box Score,,"14,487",
"Tue, Nov 5, 1991",/boxscores/199111050SEA.html,Sacramento Kings,87,Seattle SuperSonics,98,Box Score,,"9,343",
"Tue, Nov 5, 1991",/boxscores/199111050WSB.html,Philadelphia 76ers,107,Washington Bullets,106,Box Score,,"11,730",
"Wed, Nov 6, 1991",/boxscores/199111060BOS.html,Chicago Bulls,132,Boston Celtics,113,Box Score,,"14,890",
"Wed, Nov 6, 1991",/boxscores/199111060CHH.html,Atlanta Hawks,104,Charlotte Hornets,114,Box Score,,"23,698",
"Wed, Nov 6, 1991",/boxscores/199111060LAC.html,Phoenix Suns,87,Los Angeles Clippers,111,Box Score,,"9,383",
"Wed, Nov 6, 1991",/boxscores/199111060MIL.html,Golden State Warriors,120,Milwaukee Bucks,114,Box Score,,"14,591",
"Wed, Nov 6, 1991",/boxscores/199111060MIN.html,Dallas Mavericks,97,Minnesota Timberwolves,94,Box Score,,"19,006",
"Wed, Nov 6, 1991",/boxscores/199111060ORL.html,Washington Bullets,88,Orlando Magic,105,Box Score,,"15,151",
"Wed, Nov 6, 1991",/boxscores/199111060PHI.html,New Jersey Nets,105,Philadelphia 76ers,107,Box Score,,"10,166",
"Wed, Nov 6, 1991",/boxscores/199111060SAC.html,Indiana Pacers,102,Sacramento Kings,112,Box Score,,"17,014",
"Wed, Nov 6, 1991",/boxscores/199111060SAS.html,Portland Trail Blazers,93,San Antonio Spurs,119,Box Score,,"16,057",
"Thu, Nov 7, 1991",/boxscores/199111070DEN.html,Minnesota Timberwolves,77,Denver Nuggets,88,Box Score,,"9,837",
"Thu, Nov 7, 1991",/boxscores/199111070HOU.html,Cleveland Cavaliers,86,Houston Rockets,105,Box Score,,"13,011",
"Thu, Nov 7, 1991",/boxscores/199111070NJN.html,Miami Heat,111,New Jersey Nets,89,Box Score,,"11,643",
"Thu, Nov 7, 1991",/boxscores/199111070NYK.html,Orlando Magic,100,New York Knicks,128,Box Score,,"11,429",
"Thu, Nov 7, 1991",/boxscores/199111070UTA.html,Seattle SuperSonics,103,Utah Jazz,95,Box Score,,"18,700",
"Fri, Nov 8, 1991",/boxscores/199111080BOS.html,Atlanta Hawks,100,Boston Celtics,95,Box Score,,"14,890",
"Fri, Nov 8, 1991",/boxscores/199111080CHH.html,Milwaukee Bucks,125,Charlotte Hornets,122,Box Score,OT,"23,698",
"Fri, Nov 8, 1991",/boxscores/199111080CHI.html,Dallas Mavericks,92,Chicago Bulls,108,Box Score,,"18,120",
"Fri, Nov 8, 1991",/boxscores/199111080LAC.html,Denver Nuggets,82,Los Angeles Clippers,106,Box Score,,"8,957",
"Fri, Nov 8, 1991",/boxscores/199111080PHI.html,Golden State Warriors,116,Philadelphia 76ers,126,Box Score,,"14,338",
"Fri, Nov 8, 1991",/boxscores/199111080PHO.html,Los Angeles Lakers,85,Phoenix Suns,113,Box Score,,"14,496",
"Fri, Nov 8, 1991",/boxscores/199111080POR.html,Indiana Pacers,96,Portland Trail Blazers,121,Box Score,,"12,888",
"Fri, Nov 8, 1991",/boxscores/199111080SAS.html,Cleveland Cavaliers,101,San Antonio Spurs,107,Box Score,OT,"16,057",
"Sat, Nov 9, 1991",/boxscores/199111090ATL.html,Miami Heat,93,Atlanta Hawks,97,Box Score,,"10,236",
"Sat, Nov 9, 1991",/boxscores/199111090CHI.html,Orlando Magic,76,Chicago Bulls,107,Box Score,,"18,131",
"Sat, Nov 9, 1991",/boxscores/199111090HOU.html,Phoenix Suns,95,Houston Rockets,96,Box Score,,"15,506",
"Sat, Nov 9, 1991",/boxscores/199111090MIL.html,Dallas Mavericks,95,Milwaukee Bucks,111,Box Score,,"15,175",
"Sat, Nov 9, 1991",/boxscores/199111090NJN.html,Detroit Pistons,110,New Jersey Nets,100,Box Score,,"14,591",
"Sat, Nov 9, 1991",/boxscores/199111090NYK.html,Charlotte Hornets,113,New York Knicks,118,Box Score,,"16,362",
"Sat, Nov 9, 1991",/boxscores/199111090SAC.html,Minnesota Timberwolves,84,Sacramento Kings,80,Box Score,,"17,014",
"Sat, Nov 9, 1991",/boxscores/199111090SEA.html,Indiana Pacers,111,Seattle SuperSonics,118,Box Score,,"11,930",
"Sat, Nov 9, 1991",/boxscores/199111090UTA.html,Los Angeles Clippers,84,Utah Jazz,101,Box Score,,"18,700",
"Sat, Nov 9, 1991",/boxscores/199111090WSB.html,Golden State Warriors,127,Washington Bullets,119,Box Score,,"10,711",
"Sun, Nov 10, 1991",/boxscores/199111100DET.html,Washington Bullets,79,Detroit Pistons,85,Box Score,,"21,454",
"Sun, Nov 10, 1991",/boxscores/199111100LAL.html,Minnesota Timberwolves,86,Los Angeles Lakers,96,Box Score,,"16,833",
"Sun, Nov 10, 1991",/boxscores/199111100POR.html,Boston Celtics,90,Portland Trail Blazers,116,Box Score,,"12,888",
"Mon, Nov 11, 1991",/boxscores/199111110LAC.html,Indiana Pacers,97,Los Angeles Clippers,106,Box Score,,"7,905",
"Mon, Nov 11, 1991",/boxscores/199111110PHI.html,Milwaukee Bucks,99,Philadelphia 76ers,102,Box Score,,"12,132",
"Mon, Nov 11, 1991",/boxscores/199111110UTA.html,Sacramento Kings,90,Utah Jazz,106,Box Score,,"18,700",
"Tue, Nov 12, 1991",/boxscores/199111120ATL.html,Charlotte Hornets,100,Atlanta Hawks,118,Box Score,,"9,131",
"Tue, Nov 12, 1991",/boxscores/199111120CHI.html,Detroit Pistons,93,Chicago Bulls,110,Box Score,,"18,676",
"Tue, Nov 12, 1991",/boxscores/199111120CLE.html,Milwaukee Bucks,113,Cleveland Cavaliers,119,Box Score,,"14,267",
"Tue, Nov 12, 1991",/boxscores/199111120DAL.html,Houston Rockets,98,Dallas Mavericks,92,Box Score,,"14,658",
"Tue, Nov 12, 1991",/boxscores/199111120GSW.html,Phoenix Suns,116,Golden State Warriors,119,Box Score,,"15,025",
"Tue, Nov 12, 1991",/boxscores/199111120NYK.html,New Jersey Nets,96,New York Knicks,98,Box Score,,"14,556",
"Tue, Nov 12, 1991",/boxscores/199111120POR.html,Denver Nuggets,82,Portland Trail Blazers,120,Box Score,,"12,888",
"Tue, Nov 12, 1991",/boxscores/199111120SAC.html,Boston Celtics,126,Sacramento Kings,103,Box Score,,"17,014",
"Tue, Nov 12, 1991",/boxscores/199111120WSB.html,Orlando Magic,95,Washington Bullets,82,Box Score,,"6,165",
"Wed, Nov 13, 1991",/boxscores/199111130CHH.html,Chicago Bulls,117,Charlotte Hornets,95,Box Score,,"23,698",
"Wed, Nov 13, 1991",/boxscores/199111130IND.html,New York Knicks,107,Indiana Pacers,110,Box Score,,"10,580",
"Wed, Nov 13, 1991",/boxscores/199111130MIA.html,Detroit Pistons,102,Miami Heat,107,Box Score,,"15,008",
"Wed, Nov 13, 1991",/boxscores/199111130MIN.html,Washington Bullets,119,Minnesota Timberwolves,114,Box Score,OT,"19,006",
"Wed, Nov 13, 1991",/boxscores/199111130NJN.html,Utah Jazz,98,New Jersey Nets,92,Box Score,,"8,828",
"Wed, Nov 13, 1991",/boxscores/199111130ORL.html,Philadelphia 76ers,121,Orlando Magic,100,Box Score,,"15,151",
"Wed, Nov 13, 1991",/boxscores/199111130PHO.html,Boston Celtics,117,Phoenix Suns,111,Box Score,,"14,496",
"Wed, Nov 13, 1991",/boxscores/199111130SAS.html,Los Angeles Clippers,93,San Antonio Spurs,107,Box Score,,"16,057",
"Thu, Nov 14, 1991",/boxscores/199111140CLE.html,Seattle SuperSonics,109,Cleveland Cavaliers,115,Box Score,OT,"10,838",
"Thu, Nov 14, 1991",/boxscores/199111140DAL.html,Los Angeles Clippers,88,Dallas Mavericks,95,Box Score,,"14,168",
"Thu, Nov 14, 1991",/boxscores/199111140GSW.html,Los Angeles Lakers,115,Golden State Warriors,112,Box Score,,"15,025",
"Thu, Nov 14, 1991",/boxscores/199111140SAC.html,Atlanta Hawks,96,Sacramento Kings,98,Box Score,,"17,014",
"Fri, Nov 15, 1991",/boxscores/199111150BOS.html,Philadelphia 76ers,97,Boston Celtics,122,Box Score,,"14,890",
"Fri, Nov 15, 1991",/boxscores/199111150CHI.html,Milwaukee Bucks,101,Chicago Bulls,114,Box Score,,"18,686",
"Fri, Nov 15, 1991",/boxscores/199111150DET.html,Utah Jazz,115,Detroit Pistons,123,Box Score,,"21,454",
"Fri, Nov 15, 1991",/boxscores/199111150IND.html,Seattle SuperSonics,124,Indiana Pacers,108,Box Score,,"10,877",
"Fri, Nov 15, 1991",/boxscores/199111150LAL.html,Houston Rockets,74,Los Angeles Lakers,86,Box Score,,"16,956",
"Fri, Nov 15, 1991",/boxscores/199111150MIA.html,Charlotte Hornets,105,Miami Heat,120,Box Score,,"15,008",
"Fri, Nov 15, 1991",/boxscores/199111150MIN.html,Portland Trail Blazers,107,Minnesota Timberwolves,102,Box Score,,"19,006",
"Fri, Nov 15, 1991",/boxscores/199111150NJN.html,Washington Bullets,116,New Jersey Nets,111,Box Score,OT,"10,301",
"Fri, Nov 15, 1991",/boxscores/199111150PHO.html,Atlanta Hawks,119,Phoenix Suns,115,Box Score,,"14,496",
"Sat, Nov 16, 1991",/boxscores/199111160CHH.html,Boston Celtics,109,Charlotte Hornets,118,Box Score,,"23,698",
"Sat, Nov 16, 1991",/boxscores/199111160CLE.html,Indiana Pacers,117,Cleveland Cavaliers,127,Box Score,,"17,298",
"Sat, Nov 16, 1991",/boxscores/199111160DAL.html,Phoenix Suns,88,Dallas Mavericks,91,Box Score,,"17,364",
"Sat, Nov 16, 1991",/boxscores/199111160DEN.html,Portland Trail Blazers,111,Denver Nuggets,122,Box Score,,"13,448",
"Sat, Nov 16, 1991",/boxscores/199111160DET.html,Philadelphia 76ers,89,Detroit Pistons,86,Box Score,,"21,454",
"Sat, Nov 16, 1991",/boxscores/199111160LAC.html,Golden State Warriors,123,Los Angeles Clippers,105,Box Score,,"11,485",
"Sat, Nov 16, 1991",/boxscores/199111160MIL.html,Miami Heat,120,Milwaukee Bucks,116,Box Score,OT,"15,621",
"Sat, Nov 16, 1991",/boxscores/199111160ORL.html,New Jersey Nets,100,Orlando Magic,102,Box Score,,"15,151",
"Sat, Nov 16, 1991",/boxscores/199111160SAC.html,Houston Rockets,102,Sacramento Kings,93,Box Score,,"17,014",
"Sat, Nov 16, 1991",/boxscores/199111160SAS.html,New York Knicks,89,San Antonio Spurs,106,Box Score,,"16,057",
"Sat, Nov 16, 1991",/boxscores/199111160WSB.html,Utah Jazz,107,Washington Bullets,98,Box Score,,"10,642",
"Sun, Nov 17, 1991",/boxscores/199111170LAL.html,Atlanta Hawks,89,Los Angeles Lakers,111,Box Score,,"16,750",
"Sun, Nov 17, 1991",/boxscores/199111170MIN.html,Seattle SuperSonics,101,Minnesota Timberwolves,91,Box Score,,"19,006",
"Mon, Nov 18, 1991",/boxscores/199111180IND.html,Detroit Pistons,101,Indiana Pacers,118,Box Score,,"11,767",
"Tue, Nov 19, 1991",/boxscores/199111190DEN.html,Dallas Mavericks,96,Denver Nuggets,93,Box Score,,"7,382",
"Tue, Nov 19, 1991",/boxscores/199111190HOU.html,New York Knicks,79,Houston Rockets,90,Box Score,,"15,021",
"Tue, Nov 19, 1991",/boxscores/199111190LAL.html,Phoenix Suns,95,Los Angeles Lakers,103,Box Score,,"16,558",
"Tue, Nov 19, 1991",/boxscores/199111190MIA.html,Utah Jazz,91,Miami Heat,111,Box Score,,"15,008",
"Tue, Nov 19, 1991",/boxscores/199111190MIL.html,Charlotte Hornets,104,Milwaukee Bucks,127,Box Score,,"14,182",
"Tue, Nov 19, 1991",/boxscores/199111190NJN.html,Sacramento Kings,118,New Jersey Nets,122,Box Score,,"6,612",
"Tue, Nov 19, 1991",/boxscores/199111190POR.html,Los Angeles Clippers,112,Portland Trail Blazers,132,Box Score,,"12,888",
"Tue, Nov 19, 1991",/boxscores/199111190WSB.html,Seattle SuperSonics,113,Washington Bullets,106,Box Score,,"7,015",
"Wed, Nov 20, 1991",/boxscores/199111200ATL.html,Sacramento Kings,104,Atlanta Hawks,116,Box Score,,"8,808",
"Wed, Nov 20, 1991",/boxscores/199111200BOS.html,Indiana Pacers,101,Boston Celtics,116,Box Score,,"14,890",
"Wed, Nov 20, 1991",/boxscores/199111200CHH.html,Cleveland Cavaliers,108,Charlotte Hornets,109,Box Score,,"23,698",
"Wed, Nov 20, 1991",/boxscores/199111200DAL.html,New York Knicks,92,Dallas Mavericks,89,Box Score,,"15,608",
"Wed, Nov 20, 1991",/boxscores/199111200DET.html,Seattle SuperSonics,91,Detroit Pistons,86,Box Score,,"21,454",
"Wed, Nov 20, 1991",/boxscores/199111200GSW.html,Chicago Bulls,112,Golden State Warriors,108,Box Score,,"15,025",
"Wed, Nov 20, 1991",/boxscores/199111200ORL.html,Utah Jazz,107,Orlando Magic,102,Box Score,,"15,151",
"Wed, Nov 20, 1991",/boxscores/199111200PHI.html,Miami Heat,107,Philadelphia 76ers,114,Box Score,,"10,683",
"Wed, Nov 20, 1991",/boxscores/199111200PHO.html,Denver Nuggets,97,Phoenix Suns,113,Box Score,,"14,496",
"Wed, Nov 20, 1991",/boxscores/199111200SAS.html,Minnesota Timberwolves,106,San Antonio Spurs,113,Box Score,,"16,057",
"Thu, Nov 21, 1991",/boxscores/199111210CLE.html,New Jersey Nets,112,Cleveland Cavaliers,116,Box Score,,"10,181",
"Thu, Nov 21, 1991",/boxscores/199111210HOU.html,Minnesota Timberwolves,102,Houston Rockets,106,Box Score,,"12,902",
"Thu, Nov 21, 1991",/boxscores/199111210LAC.html,Portland Trail Blazers,106,Los Angeles Clippers,91,Box Score,,"10,559",
"Thu, Nov 21, 1991",/boxscores/199111210MIL.html,Washington Bullets,87,Milwaukee Bucks,112,Box Score,,"14,671",
"Fri, Nov 22, 1991",/boxscores/199111220CHH.html,Indiana Pacers,110,Charlotte Hornets,112,Box Score,,"23,698",
"Fri, Nov 22, 1991",/boxscores/199111220DET.html,New York Knicks,99,Detroit Pistons,90,Box Score,,"21,454",
"Fri, Nov 22, 1991",/boxscores/199111220LAL.html,San Antonio Spurs,96,Los Angeles Lakers,98,Box Score,,"17,505",
"Fri, Nov 22, 1991",/boxscores/199111220MIA.html,Sacramento Kings,112,Miami Heat,118,Box Score,,"15,008",
"Fri, Nov 22, 1991",/boxscores/199111220PHI.html,Atlanta Hawks,99,Philadelphia 76ers,92,Box Score,,"18,168",
"Fri, Nov 22, 1991",/boxscores/199111220PHO.html,Los Angeles Clippers,97,Phoenix Suns,105,Box Score,,"14,496",
"Fri, Nov 22, 1991",/boxscores/199111220POR.html,Golden State Warriors,116,Portland Trail Blazers,112,Box Score,,"12,888",
"Fri, Nov 22, 1991",/boxscores/199111220SEA.html,Chicago Bulls,112,Seattle SuperSonics,109,Box Score,OT,"38,067",
"Fri, Nov 22, 1991",/boxscores/199111220UTA.html,Denver Nuggets,96,Utah Jazz,121,Box Score,,"18,700",
"Sat, Nov 23, 1991",/boxscores/199111230CLE.html,Detroit Pistons,89,Cleveland Cavaliers,96,Box Score,,"17,462",
"Sat, Nov 23, 1991",/boxscores/199111230DAL.html,Utah Jazz,109,Dallas Mavericks,121,Box Score,OT,"17,333",
"Sat, Nov 23, 1991",/boxscores/199111230DEN.html,Chicago Bulls,107,Denver Nuggets,100,Box Score,,"17,022",
"Sat, Nov 23, 1991",/boxscores/199111230GSW.html,Milwaukee Bucks,115,Golden State Warriors,120,Box Score,,"15,025",
"Sat, Nov 23, 1991",/boxscores/199111230IND.html,Miami Heat,83,Indiana Pacers,119,Box Score,,"11,961",
"Sat, Nov 23, 1991",/boxscores/199111230MIN.html,Houston Rockets,89,Minnesota Timberwolves,102,Box Score,,"19,006",
"Sat, Nov 23, 1991",/boxscores/199111230NJN.html,Boston Celtics,125,New Jersey Nets,107,Box Score,,"18,155",
"Sat, Nov 23, 1991",/boxscores/199111230NYK.html,Philadelphia 76ers,92,New York Knicks,100,Box Score,,"19,941",
"Sat, Nov 23, 1991",/boxscores/199111230ORL.html,Sacramento Kings,95,Orlando Magic,93,Box Score,,"15,151",
"Sat, Nov 23, 1991",/boxscores/199111230WSB.html,Atlanta Hawks,115,Washington Bullets,126,Box Score,,"10,137",
"Sun, Nov 24, 1991",/boxscores/199111240LAC.html,Seattle SuperSonics,86,Los Angeles Clippers,89,Box Score,,"9,196",
"Sun, Nov 24, 1991",/boxscores/199111240LAL.html,Milwaukee Bucks,97,Los Angeles Lakers,102,Box Score,,"16,820",
"Sun, Nov 24, 1991",/boxscores/199111240POR.html,San Antonio Spurs,111,Portland Trail Blazers,116,Box Score,,"12,888",
"Mon, Nov 25, 1991",/boxscores/199111250BOS.html,Washington Bullets,108,Boston Celtics,121,Box Score,,"14,678","at Hartford, CT"
"Tue, Nov 26, 1991",/boxscores/199111260ATL.html,Detroit Pistons,103,Atlanta Hawks,93,Box Score,,"11,323",
"Tue, Nov 26, 1991",/boxscores/199111260DEN.html,Charlotte Hornets,97,Denver Nuggets,103,Box Score,,"8,721",
"Tue, Nov 26, 1991",/boxscores/199111260HOU.html,New Jersey Nets,109,Houston Rockets,118,Box Score,,"14,006",
"Tue, Nov 26, 1991",/boxscores/199111260LAC.html,Chicago Bulls,116,Los Angeles Clippers,79,Box Score,,"15,800",
"Tue, Nov 26, 1991",/boxscores/199111260NYK.html,Miami Heat,81,New York Knicks,98,Box Score,,"15,711",
"Tue, Nov 26, 1991",/boxscores/199111260ORL.html,Los Angeles Lakers,98,Orlando Magic,87,Box Score,,"15,151",
"Tue, Nov 26, 1991",/boxscores/199111260PHI.html,Cleveland Cavaliers,95,Philadelphia 76ers,91,Box Score,,"10,721",
"Tue, Nov 26, 1991",/boxscores/199111260POR.html,Milwaukee Bucks,98,Portland Trail Blazers,107,Box Score,OT,"12,888",
"Tue, Nov 26, 1991",/boxscores/199111260SAC.html,Phoenix Suns,89,Sacramento Kings,104,Box Score,,"17,014",
"Tue, Nov 26, 1991",/boxscores/199111260SEA.html,Golden State Warriors,130,Seattle SuperSonics,136,Box Score,OT,"11,743",
"Wed, Nov 27, 1991",/boxscores/199111270BOS.html,Orlando Magic,92,Boston Celtics,101,Box Score,,"14,890",
"Wed, Nov 27, 1991",/boxscores/199111270CLE.html,Philadelphia 76ers,97,Cleveland Cavaliers,107,Box Score,,"13,737",
"Wed, Nov 27, 1991",/boxscores/199111270DAL.html,Indiana Pacers,106,Dallas Mavericks,113,Box Score,,"14,713",
"Wed, Nov 27, 1991",/boxscores/199111270DET.html,Atlanta Hawks,91,Detroit Pistons,100,Box Score,,"21,454",
"Wed, Nov 27, 1991",/boxscores/199111270MIA.html,Los Angeles Lakers,89,Miami Heat,87,Box Score,,"15,008",
"Wed, Nov 27, 1991",/boxscores/199111270MIN.html,Denver Nuggets,92,Minnesota Timberwolves,101,Box Score,,"19,006",
"Wed, Nov 27, 1991",/boxscores/199111270PHO.html,Sacramento Kings,100,Phoenix Suns,141,Box Score,,"14,496",
"Wed, Nov 27, 1991",/boxscores/199111270SAS.html,New Jersey Nets,100,San Antonio Spurs,106,Box Score,,"16,057",
"Wed, Nov 27, 1991",/boxscores/199111270UTA.html,Charlotte Hornets,107,Utah Jazz,113,Box Score,,"18,700",
"Fri, Nov 29, 1991",/boxscores/199111290ATL.html,San Antonio Spurs,88,Atlanta Hawks,85,Box Score,,"14,630",
"Fri, Nov 29, 1991",/boxscores/199111290BOS.html,Los Angeles Lakers,91,Boston Celtics,114,Box Score,,"14,890",
"Fri, Nov 29, 1991",/boxscores/199111290CLE.html,Orlando Magic,104,Cleveland Cavaliers,115,Box Score,,"17,279",
"Fri, Nov 29, 1991",/boxscores/199111290DAL.html,New Jersey Nets,97,Dallas Mavericks,91,Box Score,,"16,121",
"Fri, Nov 29, 1991",/boxscores/199111290DEN.html,Seattle SuperSonics,90,Denver Nuggets,101,Box Score,,"10,613",
"Fri, Nov 29, 1991",/boxscores/199111290IND.html,Houston Rockets,121,Indiana Pacers,141,Box Score,,"15,308",
"Fri, Nov 29, 1991",/boxscores/199111290LAC.html,Washington Bullets,101,Los Angeles Clippers,94,Box Score,,"9,083",
"Fri, Nov 29, 1991",/boxscores/199111290MIA.html,Philadelphia 76ers,92,Miami Heat,95,Box Score,,"15,008",
"Fri, Nov 29, 1991",/boxscores/199111290PHO.html,Charlotte Hornets,111,Phoenix Suns,131,Box Score,,"14,496",
"Fri, Nov 29, 1991",/boxscores/199111290POR.html,Chicago Bulls,116,Portland Trail Blazers,114,Box Score,2OT,"12,888",
"Fri, Nov 29, 1991",/boxscores/199111290UTA.html,Golden State Warriors,108,Utah Jazz,135,Box Score,,"18,700",
"Sat, Nov 30, 1991",/boxscores/199111300ATL.html,Boston Celtics,102,Atlanta Hawks,129,Box Score,,"16,345",
"Sat, Nov 30, 1991",/boxscores/199111300DAL.html,Minnesota Timberwolves,78,Dallas Mavericks,79,Box Score,,"16,155",
"Sat, Nov 30, 1991",/boxscores/199111300DEN.html,New Jersey Nets,97,Denver Nuggets,107,Box Score,,"9,597",
"Sat, Nov 30, 1991",/boxscores/199111300LAC.html,Charlotte Hornets,112,Los Angeles Clippers,130,Box Score,,"9,560",
"Sat, Nov 30, 1991",/boxscores/199111300MIL.html,Indiana Pacers,119,Milwaukee Bucks,137,Box Score,,"14,623",
"Sat, Nov 30, 1991",/boxscores/199111300NYK.html,Detroit Pistons,96,New York Knicks,103,Box Score,,"19,763",
"Sat, Nov 30, 1991",/boxscores/199111300ORL.html,Miami Heat,99,Orlando Magic,105,Box Score,,"15,151",
"Sat, Nov 30, 1991",/boxscores/199111300PHI.html,Los Angeles Lakers,93,Philadelphia 76ers,91,Box Score,,"18,168",
"Sat, Nov 30, 1991",/boxscores/199111300PHO.html,Utah Jazz,125,Phoenix Suns,134,Box Score,OT,"14,496",
"Sat, Nov 30, 1991",/boxscores/199111300SAC.html,Chicago Bulls,118,Sacramento Kings,102,Box Score,,"17,014",
"Sat, Nov 30, 1991",/boxscores/199111300SAS.html,Seattle SuperSonics,101,San Antonio Spurs,119,Box Score,,"16,057",
"Fri, Nov 1, 1991",/boxscores/199111010BOS.html,Charlotte Hornets,108,Boston Celtics,111,Box Score,,"14,890",
"Fri, Nov 1, 1991",/boxscores/199111010CHI.html,Philadelphia 76ers,90,Chicago Bulls,110,Box Score,,"18,676",
"Fri, Nov 1, 1991",/boxscores/199111010DEN.html,Golden State Warriors,108,Denver Nuggets,105,Box Score,,"11,713",
"Fri, Nov 1, 1991",/boxscores/199111010DET.html,Milwaukee Bucks,109,Detroit Pistons,99,Box Score,,"21,454",
"Fri, Nov 1, 1991",/boxscores/199111010HOU.html,Los Angeles Lakers,121,Houston Rockets,126,Box Score,2OT,"16,611",
"Fri, Nov 1, 1991",/boxscores/199111010IND.html,Washington Bullets,109,Indiana Pacers,103,Box Score,,"13,407",
"Fri, Nov 1, 1991",/boxscores/199111010MIN.html,Utah Jazz,112,Minnesota Timberwolves,97,Box Score,,"19,006",
