b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Oct 22, 1974",/boxscores/197410220MIL.html,Chicago Bulls,90,Milwaukee Bucks,92,Box Score,,,
"Tue, Oct 22, 1974",/boxscores/197410220KCO.html,Washington Bullets,123,Kansas City-Omaha Kings,121,Box Score,,,
"Tue, Oct 22, 1974",/boxscores/197410220GSW.html,Portland Trail Blazers,107,Golden State Warriors,106,Box Score,,,
"Tue, Oct 22, 1974",/boxscores/197410220BUF.html,New Orleans Jazz,118,Buffalo Braves,134,Box Score,,,
"Tue, Oct 22, 1974",/boxscores/197410220ATL.html,Philadelphia 76ers,92,Atlanta Hawks,125,Box Score,,,
"Wed, Oct 23, 1974",/boxscores/197410230BOS.html,Cleveland Cavaliers,108,Boston Celtics,107,Box Score,,,
"Wed, Oct 23, 1974",/boxscores/197410230KCO.html,Chicago Bulls,98,Kansas City-Omaha Kings,99,Box Score,,,"at Omaha, NE"
"Wed, Oct 23, 1974",/boxscores/197410230PHO.html,Detroit Pistons,90,Phoenix Suns,100,Box Score,,,
"Wed, Oct 23, 1974",/boxscores/197410230SEA.html,Portland Trail Blazers,97,Seattle SuperSonics,107,Box Score,,,
"Wed, Oct 23, 1974",/boxscores/197410230WSB.html,Houston Rockets,95,Washington Bullets,99,Box Score,,,
"Thu, Oct 24, 1974",/boxscores/197410240NOJ.html,Philadelphia 76ers,102,New Orleans Jazz,89,Box Score,,,
"Thu, Oct 24, 1974",/boxscores/197410240BUF.html,New York Knicks,91,Buffalo Braves,111,Box Score,,,"at Toronto, Canada"
"Thu, Oct 24, 1974",/boxscores/197410240ATL.html,Cleveland Cavaliers,116,Atlanta Hawks,97,Box Score,,,
"Fri, Oct 25, 1974",/boxscores/197410250SEA.html,Phoenix Suns,97,Seattle SuperSonics,106,Box Score,,,
"Fri, Oct 25, 1974",/boxscores/197410250POR.html,Golden State Warriors,99,Portland Trail Blazers,97,Box Score,,,
"Fri, Oct 25, 1974",/boxscores/197410250MIL.html,Washington Bullets,111,Milwaukee Bucks,96,Box Score,,,
"Fri, Oct 25, 1974",/boxscores/197410250LAL.html,Detroit Pistons,110,Los Angeles Lakers,107,Box Score,,,
"Fri, Oct 25, 1974",/boxscores/197410250HOU.html,Philadelphia 76ers,86,Houston Rockets,110,Box Score,,,
"Fri, Oct 25, 1974",/boxscores/197410250CHI.html,Kansas City-Omaha Kings,112,Chicago Bulls,91,Box Score,,,
"Fri, Oct 25, 1974",/boxscores/197410250BOS.html,Atlanta Hawks,109,Boston Celtics,116,Box Score,,,
"Sat, Oct 26, 1974",/boxscores/197410260BUF.html,Chicago Bulls,104,Buffalo Braves,105,Box Score,,,
"Sat, Oct 26, 1974",/boxscores/197410260GSW.html,Detroit Pistons,104,Golden State Warriors,105,Box Score,,,
"Sat, Oct 26, 1974",/boxscores/197410260NOJ.html,Cleveland Cavaliers,90,New Orleans Jazz,88,Box Score,,,
"Sat, Oct 26, 1974",/boxscores/197410260NYK.html,Boston Celtics,86,New York Knicks,97,Box Score,,,
"Sat, Oct 26, 1974",/boxscores/197410260WSB.html,Milwaukee Bucks,95,Washington Bullets,101,Box Score,,,
"Sun, Oct 27, 1974",/boxscores/197410270POR.html,Seattle SuperSonics,94,Portland Trail Blazers,120,Box Score,,,
"Sun, Oct 27, 1974",/boxscores/197410270LAL.html,Phoenix Suns,116,Los Angeles Lakers,123,Box Score,,,
"Tue, Oct 29, 1974",/boxscores/197410290CHI.html,Washington Bullets,96,Chicago Bulls,80,Box Score,,,
"Tue, Oct 29, 1974",/boxscores/197410290CLE.html,Boston Celtics,107,Cleveland Cavaliers,92,Box Score,,,
"Tue, Oct 29, 1974",/boxscores/197410290GSW.html,Buffalo Braves,101,Golden State Warriors,130,Box Score,,,
"Tue, Oct 29, 1974",/boxscores/197410290POR.html,Los Angeles Lakers,105,Portland Trail Blazers,102,Box Score,,,
"Wed, Oct 30, 1974",/boxscores/197410300WSB.html,New York Knicks,86,Washington Bullets,94,Box Score,,,
"Wed, Oct 30, 1974",/boxscores/197410300SEA.html,Los Angeles Lakers,97,Seattle SuperSonics,117,Box Score,,,
"Wed, Oct 30, 1974",/boxscores/197410300PHI.html,Phoenix Suns,104,Philadelphia 76ers,99,Box Score,,,
"Wed, Oct 30, 1974",/boxscores/197410300NOJ.html,Houston Rockets,113,New Orleans Jazz,100,Box Score,,,
"Wed, Oct 30, 1974",/boxscores/197410300KCO.html,Milwaukee Bucks,97,Kansas City-Omaha Kings,99,Box Score,,,
"Wed, Oct 30, 1974",/boxscores/197410300DET.html,Atlanta Hawks,104,Detroit Pistons,96,Box Score,,,
"Wed, Oct 30, 1974",/boxscores/197410300BOS.html,Chicago Bulls,105,Boston Celtics,104,Box Score,,,
"Thu, Oct 31, 1974",/boxscores/197410310CLE.html,Detroit Pistons,101,Cleveland Cavaliers,118,Box Score,,,
"Thu, Oct 31, 1974",/boxscores/197410310HOU.html,Washington Bullets,92,Houston Rockets,95,Box Score,,,
"Thu, Oct 31, 1974",/boxscores/197410310NYK.html,Atlanta Hawks,90,New York Knicks,93,Box Score,,,
"Fri, Nov 1, 1974",/boxscores/197411010BOS.html,Philadelphia 76ers,98,Boston Celtics,114,Box Score,,,
"Fri, Nov 1, 1974",/boxscores/197411010DET.html,New Orleans Jazz,93,Detroit Pistons,103,Box Score,,,
"Fri, Nov 1, 1974",/boxscores/197411010LAL.html,Milwaukee Bucks,86,Los Angeles Lakers,109,Box Score,,,
"Fri, Nov 1, 1974",/boxscores/197411010POR.html,Buffalo Braves,106,Portland Trail Blazers,113,Box Score,,,
"Fri, Nov 1, 1974",/boxscores/197411010SEA.html,Golden State Warriors,99,Seattle SuperSonics,88,Box Score,,,
"Sat, Nov 2, 1974",/boxscores/197411020ATL.html,Boston Celtics,126,Atlanta Hawks,125,Box Score,,,
"Sat, Nov 2, 1974",/boxscores/197411020GSW.html,Milwaukee Bucks,90,Golden State Warriors,99,Box Score,,,
"Sat, Nov 2, 1974",/boxscores/197411020HOU.html,Kansas City-Omaha Kings,97,Houston Rockets,120,Box Score,,,
"Sat, Nov 2, 1974",/boxscores/197411020NYK.html,Chicago Bulls,95,New York Knicks,90,Box Score,,,
"Sat, Nov 2, 1974",/boxscores/197411020PHI.html,Detroit Pistons,100,Philadelphia 76ers,94,Box Score,,,
"Sat, Nov 2, 1974",/boxscores/197411020WSB.html,Phoenix Suns,94,Washington Bullets,108,Box Score,,,
"Sun, Nov 3, 1974",/boxscores/197411030CLE.html,Phoenix Suns,101,Cleveland Cavaliers,104,Box Score,,,
"Sun, Nov 3, 1974",/boxscores/197411030KCO.html,Chicago Bulls,86,Kansas City-Omaha Kings,79,Box Score,,,
"Sun, Nov 3, 1974",/boxscores/197411030LAL.html,Buffalo Braves,124,Los Angeles Lakers,101,Box Score,,,
"Sun, Nov 3, 1974",/boxscores/197411030POR.html,Golden State Warriors,109,Portland Trail Blazers,100,Box Score,,,
"Sun, Nov 3, 1974",/boxscores/197411030SEA.html,Milwaukee Bucks,89,Seattle SuperSonics,101,Box Score,,,
"Tue, Nov 5, 1974",/boxscores/197411050HOU.html,New York Knicks,106,Houston Rockets,93,Box Score,,,
"Tue, Nov 5, 1974",/boxscores/197411050KCO.html,New Orleans Jazz,97,Kansas City-Omaha Kings,115,Box Score,,,"at Omaha, NE"
"Wed, Nov 6, 1974",/boxscores/197411060BOS.html,Portland Trail Blazers,110,Boston Celtics,128,Box Score,,,
"Wed, Nov 6, 1974",/boxscores/197411060DET.html,Kansas City-Omaha Kings,104,Detroit Pistons,118,Box Score,,,
"Wed, Nov 6, 1974",/boxscores/197411060NOJ.html,Buffalo Braves,110,New Orleans Jazz,98,Box Score,,,
"Wed, Nov 6, 1974",/boxscores/197411060PHI.html,Chicago Bulls,90,Philadelphia 76ers,105,Box Score,,,
"Wed, Nov 6, 1974",/boxscores/197411060WSB.html,Cleveland Cavaliers,107,Washington Bullets,99,Box Score,,,
"Thu, Nov 7, 1974",/boxscores/197411070ATL.html,Phoenix Suns,108,Atlanta Hawks,109,Box Score,,,
"Thu, Nov 7, 1974",/boxscores/197411070GSW.html,Seattle SuperSonics,104,Golden State Warriors,93,Box Score,,,
"Thu, Nov 7, 1974",/boxscores/197411070HOU.html,Milwaukee Bucks,93,Houston Rockets,103,Box Score,,,
"Fri, Nov 8, 1974",/boxscores/197411080BOS.html,Detroit Pistons,105,Boston Celtics,104,Box Score,,,
"Fri, Nov 8, 1974",/boxscores/197411080LAL.html,New York Knicks,117,Los Angeles Lakers,105,Box Score,,,
"Fri, Nov 8, 1974",/boxscores/197411080NOJ.html,Phoenix Suns,105,New Orleans Jazz,102,Box Score,,,
"Fri, Nov 8, 1974",/boxscores/197411080PHI.html,Portland Trail Blazers,89,Philadelphia 76ers,105,Box Score,,,
"Sat, Nov 9, 1974",/boxscores/197411090ATL.html,Portland Trail Blazers,119,Atlanta Hawks,115,Box Score,,,
"Sat, Nov 9, 1974",/boxscores/197411090BUF.html,Detroit Pistons,100,Buffalo Braves,109,Box Score,,,
"Sat, Nov 9, 1974",/boxscores/197411090GSW.html,New York Knicks,93,Golden State Warriors,97,Box Score,,,
"Sat, Nov 9, 1974",/boxscores/197411090HOU.html,Phoenix Suns,101,Houston Rockets,96,Box Score,,,
"Sat, Nov 9, 1974",/boxscores/197411090WSB.html,Chicago Bulls,89,Washington Bullets,96,Box Score,,,
"Sun, Nov 10, 1974",/boxscores/197411100DET.html,Buffalo Braves,124,Detroit Pistons,117,Box Score,,,
"Sun, Nov 10, 1974",/boxscores/197411100KCO.html,Boston Celtics,102,Kansas City-Omaha Kings,99,Box Score,,,
"Sun, Nov 10, 1974",/boxscores/197411100LAL.html,Golden State Warriors,106,Los Angeles Lakers,103,Box Score,,,
"Sun, Nov 10, 1974",/boxscores/197411100MIL.html,Atlanta Hawks,99,Milwaukee Bucks,94,Box Score,,,
"Sun, Nov 10, 1974",/boxscores/197411100NOJ.html,Portland Trail Blazers,101,New Orleans Jazz,102,Box Score,,,
"Sun, Nov 10, 1974",/boxscores/197411100SEA.html,Philadelphia 76ers,95,Seattle SuperSonics,109,Box Score,,,
"Tue, Nov 12, 1974",/boxscores/197411120BUF.html,Cleveland Cavaliers,94,Buffalo Braves,112,Box Score,,,
"Tue, Nov 12, 1974",/boxscores/197411120GSW.html,Atlanta Hawks,111,Golden State Warriors,128,Box Score,,,
"Tue, Nov 12, 1974",/boxscores/197411120KCO.html,Houston Rockets,103,Kansas City-Omaha Kings,99,Box Score,,,"at Omaha, NE"
"Tue, Nov 12, 1974",/boxscores/197411120MIL.html,Boston Celtics,91,Milwaukee Bucks,83,Box Score,,,
"Tue, Nov 12, 1974",/boxscores/197411120NOJ.html,Chicago Bulls,88,New Orleans Jazz,79,Box Score,,,
"Tue, Nov 12, 1974",/boxscores/197411120POR.html,New York Knicks,103,Portland Trail Blazers,105,Box Score,,,
"Wed, Nov 13, 1974",/boxscores/197411130DET.html,Milwaukee Bucks,91,Detroit Pistons,98,Box Score,,,
"Wed, Nov 13, 1974",/boxscores/197411130PHO.html,Philadelphia 76ers,100,Phoenix Suns,105,Box Score,,,
"Wed, Nov 13, 1974",/boxscores/197411130SEA.html,Los Angeles Lakers,103,Seattle SuperSonics,108,Box Score,,,
"Wed, Nov 13, 1974",/boxscores/197411130WSB.html,Kansas City-Omaha Kings,81,Washington Bullets,118,Box Score,,,
"Thu, Nov 14, 1974",/boxscores/197411140BOS.html,Buffalo Braves,112,Boston Celtics,100,Box Score,,,"at Providence, RI"
"Thu, Nov 14, 1974",/boxscores/197411140HOU.html,Chicago Bulls,96,Houston Rockets,105,Box Score,,,
"Thu, Nov 14, 1974",/boxscores/197411140NYK.html,Cleveland Cavaliers,89,New York Knicks,94,Box Score,,,
"Thu, Nov 14, 1974",/boxscores/197411140POR.html,Atlanta Hawks,92,Portland Trail Blazers,104,Box Score,,,
"Fri, Nov 15, 1974",/boxscores/197411150BOS.html,Kansas City-Omaha Kings,110,Boston Celtics,109,Box Score,,,
"Fri, Nov 15, 1974",/boxscores/197411150DET.html,Seattle SuperSonics,103,Detroit Pistons,117,Box Score,,,
"Fri, Nov 15, 1974",/boxscores/197411150LAL.html,Philadelphia 76ers,99,Los Angeles Lakers,105,Box Score,,,
"Fri, Nov 15, 1974",/boxscores/197411150NOJ.html,Washington Bullets,104,New Orleans Jazz,95,Box Score,,,
"Fri, Nov 15, 1974",/boxscores/197411150PHO.html,Chicago Bulls,102,Phoenix Suns,95,Box Score,,,
"Sat, Nov 16, 1974",/boxscores/197411160ATL.html,New Orleans Jazz,104,Atlanta Hawks,130,Box Score,,,
"Sat, Nov 16, 1974",/boxscores/197411160BUF.html,Kansas City-Omaha Kings,96,Buffalo Braves,101,Box Score,,,
"Sat, Nov 16, 1974",/boxscores/197411160GSW.html,Philadelphia 76ers,106,Golden State Warriors,102,Box Score,,,
"Sat, Nov 16, 1974",/boxscores/197411160HOU.html,Detroit Pistons,98,Houston Rockets,118,Box Score,,,
"Sat, Nov 16, 1974",/boxscores/197411160MIL.html,Cleveland Cavaliers,92,Milwaukee Bucks,89,Box Score,,,
"Sat, Nov 16, 1974",/boxscores/197411160NYK.html,Seattle SuperSonics,94,New York Knicks,104,Box Score,,,
"Sat, Nov 16, 1974",/boxscores/197411160POR.html,Los Angeles Lakers,99,Portland Trail Blazers,112,Box Score,,,
"Sat, Nov 16, 1974",/boxscores/197411160WSB.html,Boston Celtics,124,Washington Bullets,109,Box Score,,,
"Sun, Nov 17, 1974",/boxscores/197411170LAL.html,Chicago Bulls,96,Los Angeles Lakers,76,Box Score,,,
"Sun, Nov 17, 1974",/boxscores/197411170NOJ.html,Detroit Pistons,99,New Orleans Jazz,85,Box Score,,,
"Sun, Nov 17, 1974",/boxscores/197411170PHO.html,Golden State Warriors,106,Phoenix Suns,105,Box Score,,,
"Tue, Nov 19, 1974",/boxscores/197411190ATL.html,Seattle SuperSonics,113,Atlanta Hawks,122,Box Score,,,
"Tue, Nov 19, 1974",/boxscores/197411190BUF.html,Golden State Warriors,106,Buffalo Braves,111,Box Score,,,
"Tue, Nov 19, 1974",/boxscores/197411190HOU.html,Cleveland Cavaliers,85,Houston Rockets,94,Box Score,,,
"Tue, Nov 19, 1974",/boxscores/197411190KCO.html,Detroit Pistons,87,Kansas City-Omaha Kings,97,Box Score,,,
"Tue, Nov 19, 1974",/boxscores/197411190MIL.html,Phoenix Suns,108,Milwaukee Bucks,122,Box Score,,,
"Tue, Nov 19, 1974",/boxscores/197411190NYK.html,Washington Bullets,85,New York Knicks,86,Box Score,,,
"Tue, Nov 19, 1974",/boxscores/197411190POR.html,Chicago Bulls,92,Portland Trail Blazers,98,Box Score,OT,,
"Wed, Nov 20, 1974",/boxscores/197411200BOS.html,Golden State Warriors,120,Boston Celtics,115,Box Score,,,"at Providence, RI"
"Wed, Nov 20, 1974",/boxscores/197411200DET.html,Phoenix Suns,114,Detroit Pistons,106,Box Score,,,
"Wed, Nov 20, 1974",/boxscores/197411200NOJ.html,Seattle SuperSonics,99,New Orleans Jazz,95,Box Score,,,
"Wed, Nov 20, 1974",/boxscores/197411200PHI.html,New York Knicks,105,Philadelphia 76ers,95,Box Score,,,
"Wed, Nov 20, 1974",/boxscores/197411200WSB.html,Buffalo Braves,115,Washington Bullets,104,Box Score,,,
"Thu, Nov 21, 1974",/boxscores/197411210ATL.html,New York Knicks,101,Atlanta Hawks,95,Box Score,,,
"Thu, Nov 21, 1974",/boxscores/197411210BUF.html,Philadelphia 76ers,95,Buffalo Braves,99,Box Score,,,"at Toronto, Canada"
"Thu, Nov 21, 1974",/boxscores/197411210CLE.html,Golden State Warriors,74,Cleveland Cavaliers,106,Box Score,,,
"Thu, Nov 21, 1974",/boxscores/197411210KCO.html,Milwaukee Bucks,106,Kansas City-Omaha Kings,96,Box Score,,,
"Fri, Nov 22, 1974",/boxscores/197411220BOS.html,Phoenix Suns,94,Boston Celtics,95,Box Score,,,
"Fri, Nov 22, 1974",/boxscores/197411220LAL.html,Houston Rockets,83,Los Angeles Lakers,89,Box Score,,,
"Fri, Nov 22, 1974",/boxscores/197411220NOJ.html,Atlanta Hawks,86,New Orleans Jazz,90,Box Score,,,"at Baton Rouge, LA"
"Fri, Nov 22, 1974",/boxscores/197411220POR.html,Washington Bullets,117,Portland Trail Blazers,99,Box Score,,,
"Fri, Nov 22, 1974",/boxscores/197411220SEA.html,Chicago Bulls,93,Seattle SuperSonics,89,Box Score,,,
"Sat, Nov 23, 1974",/boxscores/197411230ATL.html,Kansas City-Omaha Kings,103,Atlanta Hawks,100,Box Score,,,
"Sat, Nov 23, 1974",/boxscores/197411230BUF.html,Phoenix Suns,104,Buffalo Braves,117,Box Score,,,
"Sat, Nov 23, 1974",/boxscores/197411230CLE.html,New Orleans Jazz,100,Cleveland Cavaliers,121,Box Score,,,
"Sat, Nov 23, 1974",/boxscores/197411230DET.html,Golden State Warriors,110,Detroit Pistons,98,Box Score,,,
"Sat, Nov 23, 1974",/boxscores/197411230NYK.html,Milwaukee Bucks,90,New York Knicks,72,Box Score,,,
"Sat, Nov 23, 1974",/boxscores/197411230PHI.html,Boston Celtics,96,Philadelphia 76ers,98,Box Score,,,
"Sat, Nov 23, 1974",/boxscores/197411230POR.html,Seattle SuperSonics,117,Portland Trail Blazers,110,Box Score,,,
"Sun, Nov 24, 1974",/boxscores/197411240CHI.html,Buffalo Braves,89,Chicago Bulls,91,Box Score,,,
"Sun, Nov 24, 1974",/boxscores/197411240KCO.html,Cleveland Cavaliers,94,Kansas City-Omaha Kings,109,Box Score,,,
"Sun, Nov 24, 1974",/boxscores/197411240LAL.html,Washington Bullets,111,Los Angeles Lakers,108,Box Score,,,
"Sun, Nov 24, 1974",/boxscores/197411240SEA.html,Houston Rockets,124,Seattle SuperSonics,109,Box Score,,,
"Tue, Nov 26, 1974",/boxscores/197411260ATL.html,Washington Bullets,102,Atlanta Hawks,119,Box Score,,,
"Tue, Nov 26, 1974",/boxscores/197411260CHI.html,Kansas City-Omaha Kings,93,Chicago Bulls,90,Box Score,,,
"Tue, Nov 26, 1974",/boxscores/197411260CLE.html,Seattle SuperSonics,94,Cleveland Cavaliers,102,Box Score,,,
"Tue, Nov 26, 1974",/boxscores/197411260GSW.html,Houston Rockets,124,Golden State Warriors,144,Box Score,,,
"Tue, Nov 26, 1974",/boxscores/197411260MIL.html,Los Angeles Lakers,105,Milwaukee Bucks,102,Box Score,,,
"Tue, Nov 26, 1974",/boxscores/197411260NYK.html,Detroit Pistons,99,New York Knicks,88,Box Score,,,
"Tue, Nov 26, 1974",/boxscores/197411260PHI.html,Buffalo Braves,103,Philadelphia 76ers,99,Box Score,,,
"Tue, Nov 26, 1974",/boxscores/197411260PHO.html,New Orleans Jazz,110,Phoenix Suns,120,Box Score,,,
"Wed, Nov 27, 1974",/boxscores/197411270BOS.html,Seattle SuperSonics,99,Boston Celtics,104,Box Score,,,
"Wed, Nov 27, 1974",/boxscores/197411270KCO.html,Los Angeles Lakers,89,Kansas City-Omaha Kings,107,Box Score,,,
"Wed, Nov 27, 1974",/boxscores/197411270POR.html,Houston Rockets,97,Portland Trail Blazers,111,Box Score,,,
"Wed, Nov 27, 1974",/boxscores/197411270WSB.html,Atlanta Hawks,104,Washington Bullets,114,Box Score,,,
"Thu, Nov 28, 1974",/boxscores/197411280CLE.html,Philadelphia 76ers,103,Cleveland Cavaliers,110,Box Score,,,
"Thu, Nov 28, 1974",/boxscores/197411280PHO.html,Portland Trail Blazers,88,Phoenix Suns,85,Box Score,,,
"Fri, Nov 29, 1974",/boxscores/197411290BOS.html,New York Knicks,96,Boston Celtics,86,Box Score,,,
"Fri, Nov 29, 1974",/boxscores/197411290BUF.html,Washington Bullets,96,Buffalo Braves,93,Box Score,,,
"Fri, Nov 29, 1974",/boxscores/197411290HOU.html,Atlanta Hawks,96,Houston Rockets,91,Box Score,,,
"Fri, Nov 29, 1974",/boxscores/197411290LAL.html,New Orleans Jazz,122,Los Angeles Lakers,127,Box Score,,,
"Fri, Nov 29, 1974",/boxscores/197411290MIL.html,Kansas City-Omaha Kings,99,Milwaukee Bucks,102,Box Score,,,
"Fri, Nov 29, 1974",/boxscores/197411290PHI.html,Seattle SuperSonics,121,Philadelphia 76ers,119,Box Score,OT,,
"Sat, Nov 30, 1974",/boxscores/197411300GSW.html,Los Angeles Lakers,118,Golden State Warriors,128,Box Score,,,
"Sat, Nov 30, 1974",/boxscores/197411300MIL.html,Chicago Bulls,99,Milwaukee Bucks,101,Box Score,2OT,,
"Sat, Nov 30, 1974",/boxscores/197411300NYK.html,Buffalo Braves,111,New York Knicks,118,Box Score,,,
"Sat, Nov 30, 1974",/boxscores/197411300PHO.html,Houston Rockets,100,Phoenix Suns,112,Box Score,,,
"Sat, Nov 30, 1974",/boxscores/197411300POR.html,New Orleans Jazz,85,Portland Trail Blazers,117,Box Score,,,
"Sat, Nov 30, 1974",/boxscores/197411300WSB.html,Seattle SuperSonics,90,Washington Bullets,122,Box Score,,,
"Sun, Dec 1, 1974",/boxscores/197412010LAL.html,Phoenix Suns,105,Los Angeles Lakers,111,Box Score,OT,,
"Sun, Dec 1, 1974",/boxscores/197412010MIL.html,Philadelphia 76ers,112,Milwaukee Bucks,117,Box Score,,,
"Mon, Dec 2, 1974",/boxscores/197412020KCO.html,Seattle SuperSonics,110,Kansas City-Omaha Kings,106,Box Score,,,"at Omaha, NE"
"Tue, Dec 3, 1974",/boxscores/197412030BUF.html,Milwaukee Bucks,110,Buffalo Braves,101,Box Score,,,
"Tue, Dec 3, 1974",/boxscores/197412030CHI.html,Portland Trail Blazers,91,Chicago Bulls,96,Box Score,,,
"Tue, Dec 3, 1974",/boxscores/197412030CLE.html,Houston Rockets,91,Cleveland Cavaliers,97,Box Score,,,
"Tue, Dec 3, 1974",/boxscores/197412030GSW.html,New Orleans Jazz,101,Golden State Warriors,122,Box Score,,,
"Tue, Dec 3, 1974",/boxscores/197412030NYK.html,Los Angeles Lakers,95,New York Knicks,100,Box Score,,,
"Tue, Dec 3, 1974",/boxscores/197412030PHO.html,Atlanta Hawks,91,Phoenix Suns,85,Box Score,,,
"Wed, Dec 4, 1974",/boxscores/197412040BOS.html,Los Angeles Lakers,90,Boston Celtics,101,Box Score,,,
"Wed, Dec 4, 1974",/boxscores/197412040DET.html,Houston Rockets,69,Detroit Pistons,86,Box Score,,,
"Wed, Dec 4, 1974",/boxscores/197412040MIL.html,Seattle SuperSonics,112,Milwaukee Bucks,103,Box Score,,,
"Wed, Dec 4, 1974",/boxscores/197412040PHI.html,Kansas City-Omaha Kings,105,Philadelphia 76ers,109,Box Score,,,
"Wed, Dec 4, 1974",/boxscores/197412040WSB.html,Portland Trail Blazers,87,Washington Bullets,114,Box Score,,,
"Thu, Dec 5, 1974",/boxscores/197412050CLE.html,Kansas City-Omaha Kings,91,Cleveland Cavaliers,124,Box Score,,,
"Thu, Dec 5, 1974",/boxscores/197412050PHO.html,Golden State Warriors,106,Phoenix Suns,108,Box Score,2OT,,
"Fri, Dec 6, 1974",/boxscores/197412060BUF.html,Portland Trail Blazers,105,Buffalo Braves,114,Box Score,,,
"Fri, Dec 6, 1974",/boxscores/197412060CHI.html,Milwaukee Bucks,99,Chicago Bulls,96,Box Score,,,
"Fri, Dec 6, 1974",/boxscores/197412060DET.html,Cleveland Cavaliers,91,Detroit Pistons,117,Box Score,,,
"Fri, Dec 6, 1974",/boxscores/197412060HOU.html,Boston Celtics,120,Houston Rockets,114,Box Score,OT,,
"Fri, Dec 6, 1974",/boxscores/197412060LAL.html,Atlanta Hawks,84,Los Angeles Lakers,100,Box Score,,,
"Fri, Dec 6, 1974",/boxscores/197412060PHI.html,New York Knicks,96,Philadelphia 76ers,88,Box Score,,,
"Fri, Dec 6, 1974",/boxscores/197412060SEA.html,New Orleans Jazz,108,Seattle SuperSonics,121,Box Score,,,
"Sat, Dec 7, 1974",/boxscores/197412070GSW.html,Seattle SuperSonics,96,Golden State Warriors,132,Box Score,,,
"Sat, Dec 7, 1974",/boxscores/197412070NYK.html,Portland Trail Blazers,112,New York Knicks,120,Box Score,,,
"Sat, Dec 7, 1974",/boxscores/197412070PHI.html,Buffalo Braves,112,Philadelphia 76ers,116,Box Score,,,
"Sat, Dec 7, 1974",/boxscores/197412070PHO.html,Los Angeles Lakers,88,Phoenix Suns,92,Box Score,,,
"Sat, Dec 7, 1974",/boxscores/197412070WSB.html,Detroit Pistons,89,Washington Bullets,94,Box Score,,,
"Sun, Dec 8, 1974",/boxscores/197412080CLE.html,Washington Bullets,88,Cleveland Cavaliers,75,Box Score,,,
"Sun, Dec 8, 1974",/boxscores/197412080DET.html,Kansas City-Omaha Kings,96,Detroit Pistons,92,Box Score,,,
"Sun, Dec 8, 1974",/boxscores/197412080LAL.html,Phoenix Suns,102,Los Angeles Lakers,107,Box Score,,,
"Sun, Dec 8, 1974",/boxscores/197412080NOJ.html,Boston Celtics,111,New Orleans Jazz,101,Box Score,,,
